"","sum.water","sum.dst011","sum.dst040","sum.dst130","sum.dst140","sum.dst150","sum.dst160","sum.dst190","sum.dst200","sum.topo","sum.slope","sum.ntl","sum.pop19","sum.alb_srtm_topo_100m.2","sum.alb_srtm_slope_100m.2","sum.alb_viirs_100m_2015.2","sum.alb_ppp_2019.2","mean.water","mean.dst011","mean.dst040","mean.dst130","mean.dst140","mean.dst150","mean.dst160","mean.dst190","mean.dst200","mean.topo","mean.slope","mean.ntl","mean.pop19","mean.alb_srtm_topo_100m.2","mean.alb_srtm_slope_100m.2","mean.alb_viirs_100m_2015.2","mean.alb_ppp_2019.2"
"1",2429.95922851562,13.6484041213989,2102.98413085938,6728.7939453125,7503.77978515625,25001.11328125,35860.60546875,647.739929199219,841.376098632812,208187.625,14932.763671875,19518.619140625,31171.56640625,208187.625,14932.763671875,19518.619140625,31171.56640625,1.21020436286926,0.00679738074541092,1.04735934734344,3.35117387771606,3.73714375495911,12.4514255523682,17.8598308563232,0.322597056627274,0.419034630060196,103.684692382812,7.43703699111938,9.7209529876709,15.5245265960693,103.684692382812,7.43703699111938,9.7209529876709,15.5245265960693
"2",7167.8642578125,-7305.68896484375,15873.7265625,11368.990234375,21436.833984375,90402.421875,19599.748046875,19124.46484375,9880.9296875,607639,31902.90234375,1727.56652832031,2411.97924804688,607639,31902.90234375,1727.56652832031,2411.97924804688,1.7828688621521,-1.8171501159668,3.94828534126282,2.82781839370728,5.33200168609619,22.4858703613281,4.87506198883057,4.75684404373169,2.45769190788269,151.138565063477,7.93523550033569,0.429699063301086,0.599933624267578,151.138565063477,7.93523550033569,0.429699063301086,0.599933624267578
"3",7392.501953125,-7654.142578125,39036.1796875,48747.62109375,54633.4296875,151609.796875,42775.9765625,9372.244140625,12776.916015625,253375.921875,21061.6953125,4963.01806640625,8231.529296875,253375.921875,21061.6953125,4963.01806640625,8231.529296875,1.21659362316132,-1.25965213775635,6.42423439025879,8.02245903015137,8.99109363555908,24.9506187438965,7.03969764709473,1.54240226745605,2.1027135848999,41.6984024047852,3.46615028381348,0.816770255565643,1.3637021780014,41.6984024047852,3.46615028381348,0.816770255565643,1.3637021780014
"4",39414.5234375,-4060.21118164062,9166.3408203125,23738.140625,34869.140625,114621.6328125,172003.8125,90653.4375,27300.462890625,4120649,154221.078125,2860.47241210938,2745.18334960938,4120649,154221.078125,2860.47241210938,2745.18334960938,3.05224442481995,-0.314421087503433,0.709837675094604,1.83827185630798,2.70025181770325,8.87625217437744,13.3199043273926,7.02016496658325,2.11413645744324,319.101348876953,11.942816734314,0.22151380777359,0.21265172958374,319.101348876953,11.942816734314,0.22151380777359,0.21265172958374
"5",17449.333984375,-5041.71142578125,13832.607421875,29041.505859375,41304.83984375,120095.171875,139810.65625,32946.859375,15005.951171875,1801135.25,79047.7109375,10985.9228515625,7408.52099609375,1801135.25,79047.7109375,10985.9228515625,7408.52099609375,1.69240343570709,-0.488993436098099,1.34161865711212,2.81672334671021,4.00613880157471,11.6479797363281,13.5601758956909,3.19550180435181,1.45542073249817,174.691345214844,7.66680383682251,1.06551992893219,0.71896767616272,174.691345214844,7.66680383682251,1.06551992893219,0.71896767616272
"6",6235.56103515625,-6908.72998046875,40683.41796875,49310.70703125,49054.4140625,152153.953125,43106.1484375,10546.9150390625,10293.7451171875,402974.59375,29207.55859375,4111.4833984375,6492.623046875,402974.59375,29207.55859375,4111.4833984375,6492.623046875,0.919786989688873,-1.01908385753632,6.00107622146606,7.27365922927856,7.23585414886475,22.4437255859375,6.3584451675415,1.5557404756546,1.51839625835419,59.4414482116699,4.30831050872803,0.606471300125122,0.961823880672455,59.4414482116699,4.30831050872803,0.606471300125122,0.961823880672455
"7",38626.203125,627.869934082031,3002.189453125,17825.826171875,30875.3125,69386.7421875,264910.90625,106726.734375,31556.638671875,7833065,209419.03125,3542.14013671875,1552.74987792969,7833065,209419.03125,3542.14013671875,1552.74987792969,2.72276926040649,0.0442586876451969,0.211624979972839,1.25654625892639,2.17640733718872,4.89108657836914,18.6736259460449,7.52319049835205,2.22443413734436,552.154418945312,14.7619924545288,0.24968621134758,0.109484545886517,552.154418945312,14.7619924545288,0.24968621134758,0.109484545886517
"8",78675.6484375,-3894.49609375,16325.2998046875,27940.474609375,46890.69140625,319141.0625,365703.15625,175470.171875,48825.12890625,12790616,296250.78125,4289.1845703125,2396.90673828125,12790616,296250.78125,4289.1845703125,2396.90673828125,3.63128590583801,-0.179751038551331,0.753496587276459,1.28959667682648,2.16424679756165,14.7300024032593,16.8790817260742,8.09885120391846,2.25353097915649,590.352722167969,13.6734981536865,0.197967931628227,0.110644839704037,590.352722167969,13.6734981536865,0.197967931628227,0.110644839704037
"9",111842.8359375,-1928.03662109375,12201.8974609375,23540.650390625,26448.119140625,183902.5,570978.75,233979.9375,22735.017578125,12008833,295564.5,3032.94873046875,931.548645019531,12008833,295564.5,3032.94873046875,931.548645019531,4.98359870910645,-0.0859112739562988,0.543703675270081,1.04894649982452,1.17850029468536,8.19450092315674,25.4422092437744,10.4258985519409,1.01304841041565,535.100891113281,13.1700420379639,0.135144993662834,0.041508823633194,535.100891113281,13.1700420379639,0.135144993662834,0.041508823633194
"10",11570.517578125,-6509.87158203125,13706.4951171875,11716.09765625,14264.0771484375,138226.421875,56942.62109375,27986.4375,17128.275390625,1876068.875,78516.703125,3386.32861328125,5920.4296875,1876068.875,78516.703125,3386.32861328125,5920.4296875,1.75378370285034,-0.986723899841309,2.07754135131836,1.77584969997406,2.16205596923828,20.9514598846436,8.63099193572998,4.24200201034546,2.59619235992432,284.3623046875,11.901050567627,0.513277649879456,0.898143112659454,284.3623046875,11.901050567627,0.513277649879456,0.898143112659454
"11",35512.85546875,-5966.17041015625,12656.693359375,30292.7734375,42494.53125,193018.109375,270166.5,50108.9921875,18297.54296875,3680469.75,160218.671875,6239.83984375,6920.5595703125,3680469.75,160218.671875,6239.83984375,6920.5595703125,2.50758290290833,-0.421274662017822,0.893696248531342,2.13898992538452,3.00056290626526,13.6291179656982,19.0766086578369,3.53822422027588,1.29199981689453,259.880035400391,11.3131313323975,0.440598607063293,0.488821655511856,259.880035400391,11.3131313323975,0.440598607063293,0.488821655511856
"12",70586.0859375,480.736694335938,3686.53125,24339.35546875,39784.609375,118951.9453125,267982,68340.453125,26015.431640625,7243581,219839.078125,3911.28125,3528.12890625,7243581,219839.078125,3911.28125,3528.12890625,4.73095560073853,0.0322208553552628,0.247085750102997,1.63131880760193,2.66652011871338,7.97262477874756,17.96120262146,4.58044481277466,1.74365603923798,485.493133544922,14.7344751358032,0.26214936375618,0.236523881554604,485.493133544922,14.7344751358032,0.26214936375618,0.236523881554604
"13",4985.35400390625,-7867.62109375,37285.65625,30960.48828125,51097.828125,126217.9375,27161.65234375,14100.4111328125,12234.99609375,446674.15625,29919.888671875,3551.99829101562,4940.63916015625,446674.15625,29919.888671875,3551.99829101562,4940.63916015625,0.724842667579651,-1.14390826225281,5.42112636566162,4.50148248672485,7.42933940887451,18.3513851165771,3.94915294647217,2.05012106895447,1.77890026569366,64.9439315795898,4.35018491744995,0.516440749168396,0.720497071743011,64.9439315795898,4.35018491744995,0.516440749168396,0.720497071743011
"14",1367.11645507812,-12.2042455673218,3286.00903320312,3332.66943359375,3915.87939453125,9248.572265625,4922.583984375,94.2757873535156,355.202941894531,41950.8359375,3168.90087890625,8733.333984375,9475.6171875,41950.8359375,3168.90087890625,8733.333984375,9475.6171875,2.14768648147583,-0.0191723927855492,5.16219139099121,5.23549318313599,6.15169334411621,14.5291452407837,7.73318672180176,0.148103564977646,0.558009922504425,65.9031219482422,4.9782190322876,13.7197256088257,14.8858232498169,65.9031219482422,4.9782190322876,13.7197256088257,14.8858232498169
"15",7856.5068359375,-5275.5751953125,20585.939453125,21152.544921875,30056.31640625,83415.9140625,40328.61328125,8343.740234375,9798.82421875,456339.6875,25566.490234375,8305.6572265625,7770.7001953125,456339.6875,25566.490234375,8305.6572265625,7770.7001953125,1.43964147567749,-0.96670663356781,3.77220726013184,3.87603330612183,5.50757741928101,15.2852935791016,7.38989305496216,1.52892315387726,1.79555547237396,83.6205673217773,4.68485307693481,1.52194464206696,1.42798137664795,83.6205673217773,4.68485307693481,1.52194464206696,1.42798137664795
"16",121783.265625,719.459594726562,5129.87646484375,12282.046875,21119.888671875,39036.59375,180508.875,76250.171875,26938.337890625,11892237,222715.53125,2946.2177734375,750.039855957031,11892237,222715.53125,2946.2177734375,750.039855957031,9.22437000274658,0.0544948540627956,0.388558119535446,0.930293202400208,1.59970796108246,2.95679354667664,13.6724910736084,5.77550458908081,2.04042148590088,900.767395019531,16.8693981170654,0.22315876185894,0.0568111315369606,900.767395019531,16.8693981170654,0.22315876185894,0.0568111315369606
"17",67484.3125,1597.732421875,3352.86328125,8638.236328125,21975.638671875,139048.953125,494621.375,183790.90625,36561.58203125,13935700,292844.40625,2016.54040527344,409.4501953125,13935700,292844.40625,2016.54040527344,409.4501953125,3.78799033164978,0.0896829888224602,0.188200980424881,0.484876483678818,1.23352384567261,7.80501508712769,27.7637996673584,10.3164443969727,2.05225348472595,782.230651855469,16.4377727508545,0.113191276788712,0.0229843109846115,782.230651855469,16.4377727508545,0.113191276788712,0.0229843109846115
"18",7318.9189453125,133.51887512207,247.524078369141,792.343872070312,829.647888183594,8749.9306640625,19175.2421875,866.447326660156,540.812622070312,438169.375,16923.541015625,2416.7548828125,2690.5458984375,438169.375,16923.541015625,2416.7548828125,2690.5458984375,6.98380947113037,0.127405479550362,0.236190751194954,0.756065011024475,0.791661024093628,8.34929943084717,18.297269821167,0.826775550842285,0.516050577163696,418.107025146484,16.1486663818359,2.30609965324402,2.56735467910767,418.107025146484,16.1486663818359,2.30609965324402,2.56735467910767
"19",84021.2890625,5592.41845703125,1539.23376464844,20954.341796875,15763.33203125,50604.21484375,118147.5,202632.546875,33815.265625,21004178,293236.125,2610.74243164062,425.174743652344,21004178,293236.125,2610.74243164062,425.174743652344,4.9236011505127,0.327712625265121,0.0901982486248016,1.22791278362274,0.923722505569458,2.96537899971008,6.92337799072266,11.8741550445557,1.98155581951141,1230.83312988281,17.1834735870361,0.152988061308861,0.0249164644628763,1230.83312988281,17.1834735870361,0.152988061308861,0.0249164644628763
"20",104338.359375,3876.37963867188,2138.44604492188,17969.822265625,9787.421875,27855.39453125,198763.203125,169349.40625,31160.4140625,17491106,234258.25,2102.8046875,303.523590087891,17491106,234258.25,2102.8046875,303.523590087891,7.17252731323242,0.266473799943924,0.147003099322319,1.23529863357544,0.672816276550293,1.91486215591431,13.6635694503784,11.6415786743164,2.14205884933472,1202.39025878906,16.1036033630371,0.144553005695343,0.0208651088178158,1202.39025878906,16.1036033630371,0.144553005695343,0.0208651088178158
"21",8377.875,-281.199432373047,661.993774414062,2708.51416015625,6415.4365234375,10597.1357421875,27387.2109375,2769.15698242188,1278.60900878906,388504.75,19584.92578125,1119.53857421875,3029.44775390625,388504.75,19584.92578125,1119.53857421875,3029.44775390625,5.4905366897583,-0.184287294745445,0.43384525179863,1.77505600452423,4.204430103302,6.94495487213135,17.9485244750977,1.81479895114899,0.837951123714447,254.611068725586,12.8352069854736,0.733702480792999,1.9853835105896,254.611068725586,12.8352069854736,0.733702480792999,1.9853835105896
"22",145124.71875,2711.443359375,3066.2724609375,14074.330078125,18065.111328125,53855.91796875,390407.4375,216035.953125,54717.4296875,17452926,284937.46875,2338.60375976562,572.421081542969,17452926,284937.46875,2338.60375976562,572.421081542969,7.74623537063599,0.144727095961571,0.163666591048241,0.751237094402313,0.96425062417984,2.8746349811554,20.8385448455811,11.5312213897705,2.92061948776245,931.574401855469,15.2089366912842,0.12482625246048,0.0305537767708302,931.574401855469,15.2089366912842,0.12482625246048,0.0305537767708302
"23",116580.0703125,-1596.49279785156,7283.63037109375,15148.1142578125,28931.380859375,145290.390625,341455.21875,85278.5546875,37185.4609375,14302701,302847.5625,3255.73608398438,1518.07482910156,14302701,302847.5625,3255.73608398438,1518.07482910156,6.17971706390381,-0.0846274420619011,0.386093199253082,0.802976489067078,1.5336047410965,7.70160341262817,18.0999774932861,4.52047538757324,1.97113990783691,758.162536621094,16.0534496307373,0.172581195831299,0.0804749056696892,758.162536621094,16.0534496307373,0.172581195831299,0.0804749056696892
"24",28393.412109375,353.363586425781,1385.51721191406,3610.19750976562,16209.95703125,57831.265625,140414.8125,51254.77734375,15292.9462890625,3178514.5,87945,847.958374023438,568.469421386719,3178514.5,87945,847.958374023438,568.469421386719,4.27161073684692,0.053161334246397,0.208442360162735,0.543131530284882,2.43868613243103,8.70035076141357,21.1245269775391,7.71095943450928,2.30072784423828,478.187561035156,13.2307729721069,0.127570018172264,0.0855226516723633,478.187561035156,13.2307729721069,0.127570018172264,0.0855226516723633
"25",97414.625,8447.783203125,-2.11264109611511,24311.541015625,20361.57421875,90849.5234375,130164.3671875,275359.34375,26623.208984375,20656978,338159.34375,2696.87158203125,376.380859375,20656978,338159.34375,2696.87158203125,376.380859375,4.9163875579834,0.426348447799683,-0.000106622203020379,1.22697138786316,1.02762174606323,4.58505535125732,6.56922340393066,13.8970222473145,1.3436381816864,1042.53039550781,17.0664558410645,0.136107549071312,0.0189954452216625,1042.53039550781,17.0664558410645,0.136107549071312,0.0189954452216625
"26",14685.62109375,3179.79541015625,-142.743072509766,8562.744140625,5381.79248046875,45578.12109375,184454.1875,14901.2109375,16688.267578125,9752873,146998.921875,7502.87255859375,6712.09130859375,9752873,146998.921875,7502.87255859375,6712.09130859375,1.90118491649628,0.41165292263031,-0.0184793658554554,1.10852372646332,0.696721136569977,5.90049505233765,23.879243850708,1.92909491062164,2.16044545173645,1262.59655761719,19.0303249359131,0.971313893795013,0.869277834892273,1262.59655761719,19.0303249359131,0.971313893795013,0.869277834892273
"27",51120.2890625,1997.93139648438,-358.539947509766,25685.80078125,14289.46484375,64066.5703125,304443.75,76134.46875,28940.376953125,15003213,210432.3125,2566.75244140625,2794.2080078125,15003213,210432.3125,2566.75244140625,2794.2080078125,4.30235052108765,0.168148517608643,-0.0301751922816038,2.16175055503845,1.20262002944946,5.39192628860474,25.6223850250244,6.40757656097412,2.43566012382507,1262.69006347656,17.7102584838867,0.216021254658699,0.23516421020031,1262.69006347656,17.7102584838867,0.216021254658699,0.23516421020031
"28",19922.041015625,-1906.29077148438,3344.50463867188,29771.072265625,9064.109375,66722.765625,95744.640625,37201.13671875,25254.740234375,3566164.75,55879.9765625,1674.9560546875,3472.53955078125,3566164.75,55879.9765625,1674.9560546875,3472.53955078125,3.41483354568481,-0.326756983995438,0.573280990123749,5.10305452346802,1.55367743968964,11.4369373321533,16.4115715026855,6.37664031982422,4.32891082763672,611.275695800781,9.57837677001953,0.287103921175003,0.595227420330048,611.275695800781,9.57837677001953,0.287103921175003,0.595227420330048
"29",120362.5078125,859.181335449219,2948.5126953125,30991.91015625,32456.49609375,186983.453125,235149.25,198416.375,156043.53125,19808610,259057,3267.92114257812,2075.99731445312,19808610,259057,3267.92114257812,2075.99731445312,6.27210474014282,0.0447720400989056,0.153647348284721,1.61499214172363,1.69131183624268,9.74372959136963,12.2536554336548,10.3395004272461,8.13144683837891,1032.22900390625,13.499490737915,0.170291766524315,0.108180463314056,1032.22900390625,13.499490737915,0.170291766524315,0.108180463314056
"30",47964.63671875,-2466.19311523438,4449.103515625,40089.1953125,14122.1328125,124597.90625,200646.875,58574.09765625,33114.8984375,10258315,162538.6875,2495.83618164062,4622.6064453125,10258315,162538.6875,2495.83618164062,4622.6064453125,4.15641593933105,-0.213710054755211,0.385540843009949,3.47396302223206,1.22376537322998,10.797137260437,17.3872241973877,5.07578802108765,2.86959958076477,888.942993164062,14.0849275588989,0.216278791427612,0.400575876235962,888.942993164062,14.0849275588989,0.216278791427612,0.400575876235962
"31",227276.546875,6963.64697265625,-722.728393554688,39952.41796875,14005.978515625,78115.046875,174238.65625,219253.296875,156844.125,24896340,255091.109375,2857.609375,444.752868652344,24896340,255091.109375,2857.609375,444.752868652344,12.3428678512573,0.378179669380188,-0.0392497181892395,2.16972398757935,0.760632514953613,4.24224901199341,9.46250152587891,11.9071435928345,8.51784420013428,1352.06311035156,13.8534126281738,0.155190199613571,0.0241535063832998,1352.06311035156,13.8534126281738,0.155190199613571,0.0241535063832998
"32",70333.609375,1955.99853515625,-175.660049438477,23063.4921875,7356.4326171875,78828.515625,47109.5859375,102702.109375,104265.90625,12307614,120580.875,1858.44934082031,679.212646484375,12307614,120580.875,1858.44934082031,679.212646484375,7.32845973968506,0.203806638717651,-0.0183030217885971,2.40311670303345,0.766508638858795,8.21359252929688,4.908616065979,10.7011184692383,10.8640584945679,1282.400390625,12.5640087127686,0.193642422556877,0.0707710385322571,1282.400390625,12.5640087127686,0.193642422556877,0.0707710385322571
"33",80479.421875,743.665405273438,2428.32080078125,29702.7578125,25049.23046875,145132.625,369743.25,191180.015625,120842.796875,20836938,277208.53125,3433.51733398438,2970.11865234375,20836938,277208.53125,3433.51733398438,2970.11865234375,4.2892279624939,0.0396343618631363,0.129419684410095,1.58303701877594,1.33502280712128,7.73498249053955,19.7058219909668,10.1891222000122,6.44043302536011,1110.52465820312,14.774094581604,0.182992607355118,0.158388182520866,1110.52465820312,14.774094581604,0.182992607355118,0.158388182520866
"34",29631.462890625,-208.451232910156,3063.26025390625,18026.763671875,4805.2900390625,66739.8203125,201843.59375,34178.859375,24540.72265625,7132410,148178.53125,1507.46435546875,2002.51989746094,7132410,148178.53125,1507.46435546875,2002.51989746094,3.56087613105774,-0.0250500310212374,0.368118524551392,2.16631460189819,0.577461957931519,8.02026653289795,24.2559757232666,4.107346534729,2.94911098480225,857.116943359375,17.8069305419922,0.18115521967411,0.240672826766968,857.116943359375,17.8069305419922,0.18115521967411,0.240672826766968
"35",2913.3994140625,-651.842651367188,4943.13671875,15350.71875,1505.181640625,13355.1162109375,49024.37109375,6939.66650390625,4318.41845703125,1226842.25,15527.923828125,729.223449707031,2153.5859375,1226842.25,15527.923828125,729.223449707031,2153.5859375,1.11183595657349,-0.248761668801308,1.88644134998322,5.85827016830444,0.574420034885406,5.09669160842896,18.7090911865234,2.64837384223938,1.64803111553192,468.197845458984,5.92589664459229,0.278292387723923,0.823475480079651,468.197845458984,5.92589664459229,0.278292387723923,0.823475480079651
"36",69134.296875,62263.96875,14944.7314453125,84295.9921875,-1311.60119628906,10774.099609375,160944.03125,35727.453125,19214.060546875,23403544,236859.109375,2812.720703125,1413.03430175781,23403544,236859.109375,2812.720703125,1413.03430175781,5.01246452331543,4.51434326171875,1.08354234695435,6.1117377281189,-0.0950954183936119,0.781157791614532,11.6689729690552,2.5903582572937,1.39308285713196,1696.83422851562,17.1730670928955,0.203931540250778,0.102450177073479,1696.83422851562,17.1730670928955,0.203931540250778,0.102450177073479
"37",19862.078125,2389.83837890625,13036.181640625,56194.48828125,5565.66259765625,34349.6171875,142427.296875,35520.44140625,23088,8489263,109397.96875,2428.65209960938,4800.81396484375,8489263,109397.96875,2428.65209960938,4800.81396484375,2.00389003753662,0.241111382842064,1.31522357463837,5.66947603225708,0.561521053314209,3.46554136276245,14.3695249557495,3.5836660861969,2.32935404777527,856.483825683594,11.0371885299683,0.24502731859684,0.484599769115448,856.483825683594,11.0371885299683,0.24502731859684,0.484599769115448
"38",88657.953125,8071.00439453125,-3458.07885742188,47920.5390625,19780.4140625,80358.1875,649428.125,196054.046875,58526.2109375,28452860,356468.03125,3497.09252929688,664.219421386719,28452860,356468.03125,3497.09252929688,664.219421386719,4.3476996421814,0.395794212818146,-0.169580817222595,2.34997653961182,0.970012247562408,3.94068717956543,31.8473224639893,9.61429977416992,2.87006831169128,1395.30053710938,17.4808444976807,0.171494007110596,0.0325758680701256,1395.30053710938,17.4808444976807,0.171494007110596,0.0325758680701256
"39",18356.97265625,-2.32976174354553,2259.93310546875,14369.181640625,3371.1826171875,46027.55859375,89702.1953125,21860.205078125,8380.720703125,4386973.5,71494.25,906.333251953125,1696.73352050781,4386973.5,71494.25,906.333251953125,1696.73352050781,3.76473617553711,-0.000477798719657585,0.463477939367294,2.94690084457397,0.6913782954216,9.43955230712891,18.396556854248,4.48319578170776,1.71875846385956,899.701599121094,14.6623840332031,0.185875177383423,0.347974270582199,899.701599121094,14.6623840332031,0.185875177383423,0.347974270582199
"40",38765.640625,548.42431640625,10325.20703125,21866.982421875,6985.81787109375,68964.328125,114017.09375,41877.1484375,76361.90625,12110375,157185.109375,3372.0986328125,9307.0068359375,12110375,157185.109375,3372.0986328125,9307.0068359375,2.90138387680054,0.0410463884472847,0.772782027721405,1.6366171836853,0.522848069667816,5.16158103942871,8.53351974487305,3.13426232337952,5.71524715423584,906.391540527344,11.7643966674805,0.252382069826126,0.696627795696259,906.391540527344,11.7643966674805,0.252382069826126,0.696627795696259
"41",36906.1796875,10523.0556640625,5619.7783203125,19577.6171875,772.758483886719,22939.328125,97709.2578125,55284.1875,37651.1796875,15115251,217160.84375,3694.96704101562,2672.1318359375,15115251,217160.84375,3694.96704101562,2672.1318359375,2.90765190124512,0.829058527946472,0.442754030227661,1.54242181777954,0.0608817487955093,1.80727410316467,7.69802045822144,4.35556268692017,2.96634674072266,1190.8544921875,17.1090087890625,0.291107833385468,0.210590168833733,1190.8544921875,17.1090087890625,0.291107833385468,0.210590168833733
"42",59637.7578125,907.607360839844,2351.67822265625,20145.939453125,5715.6201171875,88695.5859375,276351.9375,81431.53125,42591.73828125,13475867,197853.921875,2575.625,2054.45336914062,13475867,197853.921875,2575.625,2054.45336914062,5.14717292785645,0.0783331245183945,0.202966958284378,1.73874127864838,0.493299633264542,7.65507507324219,23.8511848449707,7.0281343460083,3.67597723007202,1163.0654296875,17.0762348175049,0.222295194864273,0.177314475178719,1163.0654296875,17.0762348175049,0.222295194864273,0.177314475178719
"43",1007.81427001953,-24.3138370513916,929.034851074219,1057.53381347656,461.797271728516,1857.63720703125,6352.9169921875,156.790771484375,429.555877685547,371346.125,3867.53295898438,4546.67431640625,12417.8583984375,371346.125,3867.53295898438,4546.67431640625,12417.8583984375,1.75279951095581,-0.0422868430614471,1.61578571796417,1.83927226066589,0.803161919116974,3.23081922531128,11.0490493774414,0.272691905498505,0.747087419033051,645.848510742188,6.72644758224487,7.90761661529541,21.5972499847412,645.848510742188,6.72644758224487,7.90761661529541,21.5972499847412
"44",13802.6103515625,-1089.96899414062,7038.4130859375,22610.474609375,3131.15307617188,36921.67578125,97541.5546875,12786.0703125,15941.36328125,4836601,64565.53515625,3303.53271484375,6100.19287109375,4836601,64565.53515625,3303.53271484375,6100.19287109375,1.90544784069061,-0.150470018386841,0.971651673316956,3.12137198448181,0.432255119085312,5.09703063964844,13.465594291687,1.76511466503143,2.20070242881775,667.69189453125,8.9132604598999,0.456052094697952,0.842827081680298,667.69189453125,8.9132604598999,0.456052094697952,0.842827081680298
"45",76734.1328125,7894.98388671875,-4137.73046875,37307.66796875,17462.02734375,74083.890625,457019.40625,172502.8125,67083.1640625,21718296,296965,2821.79907226562,940.651733398438,21718296,296965,2821.79907226562,940.651733398438,4.5575795173645,0.468918025493622,-0.24575811624527,2.21586751937866,1.0371470451355,4.40016984939575,27.1444034576416,10.2457046508789,3.98436570167542,1289.94567871094,17.6380653381348,0.167599126696587,0.0558893829584122,1289.94567871094,17.6380653381348,0.167599126696587,0.0558893829584122
"46",24514.990234375,18455.490234375,7278.94287109375,101963.9453125,4155.53271484375,25698.138671875,182523.46875,42367.3125,19972.87890625,13688562,187014,2120.32739257812,1466.732421875,13688562,187014,2120.32739257812,1466.732421875,2.02687382698059,1.52588057518005,0.601815402507782,8.43027210235596,0.343575090169907,2.12469530105591,15.0908489227295,3.50288510322571,1.65133666992188,1131.75598144531,15.462121963501,0.17530645430088,0.121340997517109,1131.75598144531,15.462121963501,0.17530645430088,0.121340997517109
"47",23078.00390625,-608.703552246094,4141.14599609375,45972.625,3507.38500976562,65310.5703125,199344.625,39224.828125,13810.9716796875,7813461.5,131422.65625,1319.24694824219,591.139404296875,7813461.5,131422.65625,1319.24694824219,591.139404296875,2.87650561332703,-0.0758704766631126,0.516163766384125,5.73015403747559,0.437170088291168,8.14048862457275,24.8468608856201,4.88909006118774,1.72143733501434,973.891235351562,16.380880355835,0.164434552192688,0.0737727358937263,973.891235351562,16.380880355835,0.164434552192688,0.0737727358937263
"48",26278.197265625,1665.04833984375,195.5341796875,28175.61328125,4808.42529296875,79514.7421875,227251.5625,62989.69921875,24613.7109375,8262478,151096.984375,1747.83386230469,292.372131347656,8262478,151096.984375,1747.83386230469,292.372131347656,3.12783169746399,0.19818677008152,0.0232739709317684,3.35367655754089,0.572335481643677,9.46445178985596,27.0492172241211,7.4975152015686,2.92971181869507,983.463256835938,17.9847164154053,0.208040535449982,0.0348335318267345,983.463256835938,17.9847164154053,0.208040535449982,0.0348335318267345
"49",27900.2109375,2139.50708007812,426.607086181641,16691.396484375,30421.81640625,120352.4375,225253.03125,64055.49609375,35458.83203125,4755609.5,128143.03125,1643.33544921875,1595.46508789062,4755609.5,128143.03125,1643.33544921875,1595.46508789062,3.16419005393982,0.242643564939499,0.0483819246292114,1.89298748970032,3.45016765594482,13.6492862701416,25.5461654663086,7.2645959854126,4.0214204788208,539.338256835938,14.5328254699707,0.186372265219688,0.184906885027885,539.338256835938,14.5328254699707,0.186372265219688,0.184906885027885
"50",2627.85766601562,-684.765747070312,1574.01110839844,10668.28515625,12570.0205078125,23863.568359375,52120.2109375,3465.65014648438,7369.5732421875,486423.75,12392.857421875,3500.6982421875,9902.970703125,486423.75,12392.857421875,3500.6982421875,9902.970703125,1.338254570961,-0.34872168302536,0.801576018333435,5.43289756774902,6.40136957168579,12.1526861190796,26.5425758361816,1.76490616798401,3.75300598144531,247.714645385742,6.31114816665649,1.78275465965271,5.04572582244873,247.714645385742,6.31114816665649,1.78275465965271,5.04572582244873
"51",33853.7265625,-478.56298828125,1408.58764648438,12500.779296875,22245.876953125,34462.2890625,257934,46718.0703125,32563.06640625,5908972.5,131782.796875,1130.01391601562,553.464477539062,5908972.5,131782.796875,1130.01391601562,553.464477539062,4.63569307327271,-0.0655310750007629,0.192882165312767,1.71176946163177,3.04619526863098,4.71902561187744,35.3196830749512,6.39724636077881,4.45895910263062,809.133483886719,18.0454158782959,0.154736220836639,0.0758062228560448,809.133483886719,18.0454158782959,0.154736220836639,0.0758062228560448
"52",25115.810546875,-680.462951660156,1477.943359375,18629.640625,30833.478515625,38964.57421875,136572.984375,58817.98828125,37667.5546875,6082427,118513.03125,1554.68933105469,2728.76293945312,6082427,118513.03125,1554.68933105469,2728.76293945312,3.10028910636902,-0.0839961692690849,0.182436943054199,2.29963779449463,3.80607652664185,4.8097767829895,16.8585338592529,7.26047706604004,4.6496729850769,750.813171386719,14.6292171478271,0.191910445690155,0.336959391832352,750.813171386719,14.6292171478271,0.191910445690155,0.336959391832352
"53",56154.00390625,6057.86279296875,3568.39013671875,15934.013671875,37361.390625,138186.96875,389741.0625,80629.203125,98730,14138456,311187.9375,5198.97216796875,6233.52685546875,14138456,311187.9375,5198.97216796875,6233.52685546875,2.71184206008911,0.292552024126053,0.172328069806099,0.769500434398651,1.80429148674011,6.67345523834229,18.8217430114746,3.89382147789001,4.76796245574951,682.787658691406,15.0281810760498,0.251073658466339,0.301108062267303,682.787658691406,15.0281810760498,0.251073658466339,0.301108062267303
